Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute12,Attribute15,Y
0.14046822742474918,0.19436619718309858,0.004524886877828054,0.09905660377358491,0.18840579710144928,0.9999999999999999,0.4999999999999999,0.2016806722689076,1
0.6254180602006689,0.5464788732394366,0.0,0.2216981132075472,0.32608695652173914,0.13541666666666669,0.5816326530612245,0.5098039215686275,1
0.3913043478260869,0.21126760563380284,0.007541478129713424,0.04245283018867925,0.16666666666666666,0.22916666666666669,0.7244897959183673,0.2492997198879552,1
0.6354515050167223,0.4225352112676056,0.049773755656108594,0.05660377358490566,0.08695652173913043,0.3125,0.8571428571428571,0.38095238095238104,1
0.21739130434782608,0.15774647887323942,0.0030165912518853697,0.02830188679245283,0.15942028985507248,0.2916666666666667,0.8775510204081631,0.16526610644257708,1
0.8160535117056856,0.6535211267605634,0.2066365007541478,0.15566037735849056,0.6086956521739131,0.3854166666666667,0.5816326530612245,0.6694677871148461,1
0.3377926421404682,0.2563380281690141,0.0,0.06132075471698114,0.0,0.5208333333333333,0.9285714285714285,0.21568627450980396,1
0.5518394648829431,0.5492957746478874,0.0,0.08018867924528303,0.2391304347826087,0.6770833333333333,0.2755102040816326,0.5378151260504201,1
0.8896321070234113,0.6901408450704224,0.0030165912518853697,0.1839622641509434,0.7753623188405797,0.20833333333333331,0.7040816326530611,0.700280112044818,1
0.6588628762541806,0.6704225352112676,0.0,0.15094339622641512,0.746376811594203,0.6041666666666666,0.510204081632653,0.6554621848739497,1
0.41137123745819393,0.3408450704225351,0.0,0.1320754716981132,0.6376811594202899,0.6041666666666666,0.3571428571428571,0.33333333333333337,1
0.4247491638795986,0.22535211267605634,0.016591251885369532,0.0660377358490566,0.18115942028985507,0.5624999999999999,0.7551020408163265,0.2549019607843138,1
0.6755852842809364,0.5577464788732395,0.0,0.2216981132075472,0.043478260869565216,0.5416666666666666,0.7244897959183673,0.4761904761904763,1
0.7290969899665551,0.5352112676056338,0.0,0.24528301886792456,0.05072463768115942,0.4791666666666667,0.7857142857142856,0.4117647058823529,1
0.47157190635451507,0.5126760563380282,0.15082956259426847,0.39622641509433965,0.4565217391304348,0.5208333333333333,0.9081632653061223,0.3389355742296919,1
0.24414715719063546,0.16901408450704228,0.0,0.04245283018867925,0.22463768115942032,0.3125,0.7551020408163265,0.1708683473389356,1
0.6956521739130433,0.48732394366197185,0.034690799396681744,0.02358490566037736,0.0,0.17708333333333331,0.7959183673469387,0.5014005602240897,1
0.725752508361204,0.5971830985915493,0.0392156862745098,0.21226415094339623,0.6811594202898551,0.2916666666666667,0.8877551020408162,0.4593837535014007,1
0.8528428093645484,0.6901408450704224,0.0,0.169811320754717,0.5434782608695652,0.17708333333333331,0.6020408163265305,0.6638655462184875,1
0.5652173913043478,0.6366197183098591,0.0,0.18867924528301888,0.4565217391304348,0.2916666666666667,0.28571428571428564,0.6498599439775911,1
0.62876254180602,0.6,0.0,0.17924528301886794,0.5,0.3125,0.510204081632653,0.5910364145658265,1
0.7391304347826086,0.5380281690140845,0.0,0.15566037735849056,0.3333333333333333,0.2916666666666667,0.6020408163265305,0.535014005602241,1
0.45150501672240806,0.2507042253521127,0.0030165912518853697,0.08962264150943397,0.007246376811594204,0.2708333333333333,0.9591836734693877,0.1792717086834734,1
0.3812709030100334,0.4169014084507042,0.0,0.01886792452830189,0.5797101449275363,0.3645833333333333,0.4693877551020408,0.431372549019608,1
0.42809364548494977,0.19999999999999998,0.09803921568627451,0.0330188679245283,0.0,0.15625,0.8775510204081631,0.2380952380952381,1
0.6454849498327758,0.47042253521126753,0.0,0.07547169811320756,0.4347826086956522,0.4270833333333333,0.7142857142857142,0.48459383753501406,1
0.39799331103678925,0.21690140845070424,0.0,0.06132075471698114,0.028985507246376815,0.6041666666666666,0.8979591836734693,0.1148459383753502,1
0.6387959866220735,0.6985915492957747,0.0,0.16037735849056606,0.5579710144927537,0.25,0.4183673469387755,0.6190476190476192,1
0.9063545150501672,0.7408450704225352,0.0,0.1320754716981132,0.601449275362319,0.20833333333333331,0.7142857142857142,0.6834733893557424,1
0.20066889632107024,0.15211267605633802,0.07993966817496229,0.06132075471698114,0.39855072463768115,0.5833333333333333,0.7551020408163265,0.1148459383753502,1
0.41806020066889626,0.2845070422535211,0.0030165912518853697,0.05660377358490566,0.44927536231884063,0.17708333333333331,0.6020408163265305,0.2941176470588236,1
0.5050167224080268,0.8422535211267607,0.0,0.18867924528301888,0.891304347826087,0.5833333333333333,0.28571428571428564,0.792717086834734,1
0.4816053511705686,0.6225352112676056,0.0,0.16509433962264153,0.17391304347826086,0.49999999999999994,0.21428571428571427,0.6470588235294119,1
0.7959866220735785,0.7183098591549295,0.05731523378582202,0.169811320754717,0.5724637681159421,0.11458333333333333,0.7142857142857142,0.6862745098039217,1
0.48494983277591974,0.2957746478873239,0.02564102564102564,0.03773584905660378,0.14492753623188406,0.40624999999999994,0.846938775510204,0.21568627450980396,1
0.42140468227424743,0.3183098591549296,0.02262443438914027,0.09905660377358491,0.26811594202898553,0.4479166666666667,0.6224489795918366,0.2436974789915967,1
0.08361204013377926,0.11830985915492956,0.010558069381598792,0.0330188679245283,0.2536231884057971,0.3333333333333333,0.8163265306122448,0.1036414565826331,1
0.8160535117056856,0.5577464788732395,0.22322775263951736,0.07547169811320756,0.0,0.2708333333333333,0.8571428571428571,0.5518207282913166,1
0.5919732441471572,0.4028169014084507,0.010558069381598792,0.169811320754717,0.6159420289855073,0.3333333333333333,0.4795918367346938,0.4061624649859944,1
0.568561872909699,0.3126760563380281,0.04524886877828054,0.16509433962264153,0.10144927536231883,0.3333333333333333,0.9183673469387754,0.3221288515406163,1
0.8662207357859532,0.6647887323943661,0.07541478129713423,0.10849056603773585,0.39855072463768115,0.3125,0.8163265306122448,0.6106442577030813,1
0.5819397993311036,0.723943661971831,0.0,0.11320754716981132,0.32608695652173914,0.25,0.3571428571428571,0.6750700280112046,1
0.48494983277591974,0.6450704225352112,0.0,0.34433962264150947,0.782608695652174,0.25,0.14285714285714285,0.627450980392157,0
0.46153846153846145,0.3830985915492957,0.09049773755656108,0.10849056603773585,0.7173913043478262,0.6145833333333333,0.6020408163265305,0.41736694677871156,0
0.25418060200668896,0.5126760563380282,0.0,0.10849056603773585,0.818840579710145,0.2708333333333333,0.13265306122448978,0.5434173669467788,0
0.4548494983277592,0.5887323943661972,0.0,0.10849056603773585,0.6376811594202899,0.20833333333333331,0.23469387755102042,0.6022408963585435,0
0.6521739130434782,0.6873239436619719,0.0,0.23113207547169815,0.9565217391304348,0.2916666666666667,0.31632653061224486,0.6610644257703082,0
0.2140468227424749,0.21126760563380284,0.0,0.03773584905660378,0.23188405797101452,0.09374999999999999,0.520408163265306,0.25210084033613445,0
0.10033444816053512,0.2619718309859155,0.0,0.044811320754716985,0.7681159420289855,0.22916666666666669,0.4285714285714285,0.28291316526610655,0
0.30434782608695654,0.2704225352112676,0.0,0.0660377358490566,0.6086956521739131,0.4791666666666667,0.3061224489795918,0.2941176470588236,0
0.882943143812709,0.6788732394366197,0.06938159879336349,0.19339622641509432,0.8115942028985507,0.25,0.7346938775510203,0.700280112044818,0
0.7357859531772574,0.6253521126760563,0.0015082956259426848,0.169811320754717,0.9057971014492754,0.20833333333333331,0.5612244897959183,0.6302521008403362,0
0.44147157190635444,0.4169014084507042,0.0,0.38679245283018865,0.5,0.3125,0.18367346938775508,0.3669467787114846,0
0.4347826086956522,0.45633802816901403,0.0,0.1179245283018868,0.8695652173913044,0.25,0.4693877551020408,0.4873949579831933,0
0.1505016722408027,0.16056338028169012,0.1568627450980392,0.10849056603773585,0.6376811594202899,0.5833333333333333,0.5714285714285714,0.18487394957983197,0
0.5785953177257525,0.43943661971830983,0.0015082956259426848,0.09433962264150944,0.6884057971014493,0.08333333333333333,0.6122448979591836,0.4453781512605043,0
0.8528428093645484,0.6845070422535211,0.0,0.21226415094339623,0.5217391304347826,0.3125,0.510204081632653,0.6610644257703082,0
0.6153846153846153,0.3859154929577464,0.12518853695324283,0.16037735849056606,0.043478260869565216,0.40624999999999994,0.7551020408163265,0.38655462184873957,0
0.4581939799331104,0.46478873239436624,0.0,0.04716981132075472,0.14492753623188406,0.19791666666666669,0.5510204081632653,0.46218487394957986,0
0.16722408026755853,0.17464788732394368,0.004524886877828054,0.02830188679245283,0.6811594202898551,0.15625,0.6020408163265305,0.1708683473389356,0
0.7558528428093645,0.6112676056338028,0.0,0.23113207547169815,0.6884057971014493,0.2708333333333333,0.5510204081632653,0.6050420168067228,0
0.45150501672240806,0.4084507042253521,0.007541478129713424,0.04716981132075472,0.42753623188405804,0.19791666666666669,0.5306122448979591,0.3837535014005602,0
0.5551839464882943,0.5774647887323944,0.0,0.18867924528301888,0.9057971014492754,0.2916666666666667,0.31632653061224486,0.5798319327731093,0
0.5351170568561873,0.580281690140845,0.0,0.15566037735849056,0.10144927536231883,0.3854166666666667,0.3775510204081632,0.5686274509803922,0
0.725752508361204,0.8873239436619716,0.0,0.28301886792452835,0.5579710144927537,0.6770833333333333,0.08163265306122448,0.9019607843137256,0
0.1839464882943144,0.17464788732394368,0.0,0.06132075471698114,0.14492753623188406,0.6979166666666666,0.7755102040816325,0.16806722689075634,0
0.6956521739130433,0.5464788732394366,0.06485671191553544,0.169811320754717,0.673913043478261,0.19791666666666669,0.4183673469387755,0.5266106442577031,0
0.24414715719063546,0.11549295774647886,0.018099547511312215,0.02830188679245283,0.1956521739130435,0.20833333333333331,0.5918367346938774,0.1344537815126051,0
0.5585284280936454,0.5126760563380282,0.0,0.1037735849056604,0.746376811594203,0.20833333333333331,0.4591836734693877,0.504201680672269,0
0.4247491638795986,0.44507042253521123,0.0,0.08018867924528303,0.6666666666666666,0.2916666666666667,0.4999999999999999,0.4453781512605043,0
0.0,0.0,0.0,0.02830188679245283,0.15217391304347827,0.04166666666666667,0.8775510204081631,0.014005602240896364,0
0.5752508361204013,0.44788732394366193,0.0,0.14622641509433965,0.32608695652173914,0.15625,0.6530612244897959,0.4817927170868348,0
0.8327759197324415,0.6338028169014085,0.0,0.24528301886792456,0.7173913043478262,0.2708333333333333,0.4591836734693877,0.6218487394957983,0
0.4983277591973244,0.44225352112676053,0.0,0.09433962264150944,0.6666666666666666,0.19791666666666669,0.4795918367346938,0.43977591036414565,0
0.3411371237458194,0.5098591549295775,0.0,0.15094339622641512,0.8985507246376813,0.2916666666666667,0.44897959183673464,0.49859943977591037,0
0.4548494983277592,0.5859154929577465,0.0,0.2028301886792453,0.9202898550724637,0.3854166666666667,0.36734693877551017,0.5490196078431373,0
0.40802675585284276,0.7098591549295774,0.0,0.18867924528301888,0.9782608695652174,0.22916666666666669,0.07142857142857142,0.6638655462184875,0
0.2809364548494983,0.3183098591549296,0.004524886877828054,0.0660377358490566,0.673913043478261,0.15625,0.5918367346938774,0.3529411764705883,0
0.35785953177257523,0.16338028169014082,0.013574660633484163,0.014150943396226415,0.07246376811594203,0.22916666666666669,0.6428571428571428,0.19327731092436976,0
0.3110367892976589,0.3126760563380281,0.0015082956259426848,0.07075471698113209,0.5724637681159421,0.2916666666666667,0.4999999999999999,0.2997198879551821,0
0.3210702341137124,0.2394366197183099,0.0015082956259426848,0.15094339622641512,0.7318840579710145,0.4479166666666667,0.2755102040816326,0.27450980392156865,0
0.22073578595317725,0.22816901408450704,0.0,0.004716981132075472,0.5507246376811594,0.17708333333333331,0.5816326530612245,0.23529411764705885,0
0.6588628762541806,0.6056338028169014,0.0,0.15094339622641512,0.7101449275362319,0.15625,0.6020408163265305,0.6134453781512607,0
0.4347826086956522,0.4197183098591549,0.0,0.07075471698113209,0.3115942028985507,0.4270833333333333,0.36734693877551017,0.40896358543417377,0
0.6889632107023411,0.543661971830986,0.08295625942684766,0.09905660377358491,0.7608695652173914,0.5416666666666666,0.4795918367346938,0.5574229691876752,0
0.2775919732441472,0.3690140845070422,0.0015082956259426848,0.09905660377358491,0.36231884057971014,0.3333333333333333,0.346938775510204,0.3753501400560225,0
0.3210702341137124,0.3014084507042253,0.0,0.03773584905660378,0.37681159420289856,0.17708333333333331,0.4693877551020408,0.31932773109243706,0
0.4782608695652174,0.44788732394366193,0.009049773755656108,0.2028301886792453,0.7898550724637682,0.6770833333333333,0.33673469387755095,0.46218487394957986,0
0.6321070234113713,0.7492957746478872,0.0,0.3113207547169811,0.7681159420289855,0.2708333333333333,0.23469387755102042,0.7142857142857144,0
0.7926421404682275,0.7633802816901408,0.0,0.30188679245283023,0.6956521739130435,0.34375,0.24489795918367344,0.7871148459383753,0
0.8795986622073578,0.7352112676056337,0.11764705882352941,0.14150943396226418,0.5942028985507246,0.25,0.7142857142857142,0.6750700280112046,0
0.26421404682274247,0.2845070422535211,0.0015082956259426848,0.009433962264150945,0.41304347826086957,0.09374999999999999,0.6428571428571428,0.27450980392156865,0
0.2675585284280937,0.46478873239436624,0.0,0.21226415094339623,0.9130434782608696,0.25,0.22448979591836735,0.4145658263305323,0
0.13377926421404682,0.18873239436619718,0.0,0.04716981132075472,0.3115942028985507,0.34375,0.6020408163265305,0.22689075630252106,0
0.30434782608695654,0.47887323943661975,0.0,0.18867924528301888,0.818840579710145,0.2708333333333333,0.23469387755102042,0.4677871148459384,0
0.12040133779264214,0.2591549295774648,0.0,0.06132075471698114,0.4347826086956522,0.08333333333333333,0.520408163265306,0.277310924369748,0
0.3612040133779264,0.6704225352112676,0.0,0.16509433962264153,0.9347826086956522,0.4270833333333333,0.08163265306122448,0.689075630252101,0
0.3110367892976589,0.24507042253521125,0.0,0.04716981132075472,0.11594202898550726,0.4791666666666667,0.520408163265306,0.2577030812324931,0
0.3377926421404682,0.3323943661971831,0.0,0.1037735849056604,0.20289855072463767,0.6770833333333333,0.7448979591836734,0.2941176470588236,0
0.22073578595317725,0.48732394366197185,0.0,0.08962264150943397,0.7608695652173914,0.25,0.15306122448979592,0.5238095238095238,0
0.6956521739130433,0.5661971830985915,0.0,0.09433962264150944,0.6521739130434783,0.20833333333333331,0.520408163265306,0.5826330532212886,0
0.44147157190635444,0.49577464788732384,0.0,0.07547169811320756,0.7173913043478262,0.17708333333333331,0.28571428571428564,0.49299719887955185,0
0.6020066889632106,0.6929577464788732,0.0,0.169811320754717,0.9202898550724637,0.3645833333333333,0.3571428571428571,0.6246498599439777,0
0.4381270903010033,0.2676056338028169,0.004524886877828054,0.09905660377358491,0.34057971014492755,0.3125,0.7244897959183673,0.2380952380952381,0
0.30434782608695654,0.2985915492957746,0.0,0.0518867924528302,0.21014492753623187,0.20833333333333331,0.5918367346938774,0.3165266106442578,0
0.3411371237458194,0.16338028169014082,0.024132730015082957,0.05660377358490566,0.014492753623188408,0.40624999999999994,0.5306122448979591,0.2016806722689076,0
0.5117056856187291,0.3915492957746478,0.0,0.1037735849056604,0.6086956521739131,0.22916666666666669,0.5306122448979591,0.40336134453781525,0
0.27424749163879597,0.23098591549295774,0.14479638009049772,0.06132075471698114,0.7101449275362319,0.34375,0.39795918367346933,0.25210084033613445,0
0.3210702341137124,0.3295774647887324,0.19155354449472095,0.0660377358490566,0.4782608695652174,0.09374999999999999,0.5612244897959183,0.3613445378151261,0
0.34782608695652173,0.24225352112676055,0.0,0.04245283018867925,0.3695652173913043,0.25,0.5408163265306122,0.2492997198879552,0
0.3311036789297659,0.2732394366197183,0.0,0.09433962264150944,0.4710144927536232,0.8124999999999999,0.4999999999999999,0.2997198879551821,0
0.33444816053511706,0.4112676056338027,0.0,0.0330188679245283,0.7101449275362319,0.19791666666666669,0.7448979591836734,0.35574229691876746,0
0.6755852842809364,0.8647887323943663,0.0,0.26886792452830194,0.9275362318840581,0.4270833333333333,0.07142857142857142,0.8627450980392157,0
1.0,0.7295774647887324,0.0,0.1839622641509434,0.5217391304347826,0.3645833333333333,0.7142857142857142,0.7338935574229692,0
0.29096989966555187,0.4140845070422535,0.0,0.08018867924528303,0.5797101449275363,0.08333333333333333,0.4693877551020408,0.4369747899159665,0
0.5351170568561873,0.4253521126760563,0.021116138763197585,0.08018867924528303,0.5289855072463768,0.34375,0.4795918367346938,0.43977591036414565,0
0.6053511705685618,0.5746478873239437,0.0,0.2075471698113208,0.7391304347826086,0.3645833333333333,0.38775510204081626,0.5910364145658265,0
0.5217391304347826,0.6169014084507042,0.0,0.15094339622641512,0.746376811594203,0.19791666666666669,0.18367346938775508,0.6358543417366948,0
0.37792642140468224,0.11830985915492956,0.012066365007541479,0.0,0.021739130434782608,0.13541666666666669,0.7142857142857142,0.15686274509803924,0
0.6120401337792641,0.6309859154929577,0.0,0.24528301886792456,0.9202898550724637,0.22916666666666669,0.38775510204081626,0.6246498599439777,0
0.6889632107023411,0.43661971830985913,0.0,0.05660377358490566,0.6594202898550725,0.40624999999999994,0.6632653061224489,0.46218487394957986,0
0.30434782608695654,0.2929577464788732,0.0,0.05660377358490566,0.014492753623188408,0.3125,0.3775510204081632,0.2801120448179272,0
0.6755852842809364,0.46760563380281683,0.0030165912518853697,0.15094339622641512,0.7608695652173914,0.3333333333333333,0.43877551020408156,0.4761904761904763,0
0.2809364548494983,0.19718309859154934,0.05429864253393665,0.02358490566037736,0.3695652173913043,0.19791666666666669,0.5816326530612245,0.20448179271708686,0
0.4147157190635452,0.2760563380281691,0.034690799396681744,0.0,0.18840579710144928,0.09374999999999999,0.5510204081632653,0.29691876750700286,0
0.7157190635451505,0.7746478873239435,0.0,0.2075471698113208,0.8405797101449275,0.2708333333333333,0.22448979591836735,0.7478991596638656,0
0.7391304347826086,0.6732394366197183,0.0,0.15566037735849056,0.7753623188405797,0.2916666666666667,0.26530612244897955,0.700280112044818,0
0.46153846153846145,0.45070422535211263,0.0015082956259426848,0.09905660377358491,0.8840579710144927,0.4479166666666667,0.32653061224489793,0.4593837535014007,0
0.2374581939799331,0.3098591549295775,0.0,0.15801886792452832,0.7536231884057971,0.3645833333333333,0.2551020408163265,0.33613445378151263,0
0.2675585284280937,0.3549295774647887,0.0,0.169811320754717,0.9057971014492754,0.3125,0.346938775510204,0.34173669467787116,0
0.28428093645484953,0.3690140845070422,0.0,0.14622641509433965,0.7173913043478262,0.2916666666666667,0.3061224489795918,0.40336134453781525,0
0.6120401337792641,0.5098591549295775,0.0,0.1839622641509434,0.7753623188405797,0.4270833333333333,0.4591836734693877,0.515406162464986,0
0.3846153846153846,0.3492957746478873,0.0,0.17924528301886794,0.2826086956521739,0.25,0.4999999999999999,0.35854341736694684,0
0.7023411371237457,0.6028169014084507,0.0,0.15094339622641512,0.7753623188405797,0.17708333333333331,0.5408163265306122,0.5994397759103642,0
0.588628762541806,0.7126760563380282,0.0,0.13679245283018868,0.8478260869565217,0.4479166666666667,0.2040816326530612,0.6946778711484595,0
0.588628762541806,0.428169014084507,0.0,0.11320754716981132,0.7608695652173914,0.22916666666666669,0.5612244897959183,0.41736694677871156,0
0.21070234113712374,0.2647887323943662,0.0,0.04245283018867925,0.5869565217391304,0.6145833333333333,0.3775510204081632,0.28291316526610655,0
0.41806020066889626,0.44225352112676053,0.0,0.08962264150943397,0.8840579710144927,0.25,0.4591836734693877,0.4117647058823529,0
0.17725752508361203,0.428169014084507,0.0,0.13679245283018868,0.6159420289855073,0.2708333333333333,0.2755102040816326,0.45658263305322133,0
0.5217391304347826,0.8169014084507041,0.0,0.25943396226415094,0.9202898550724637,0.2916666666666667,0.9897959183673468,0.8291316526610644,0
0.38795986622073575,0.3915492957746478,0.0030165912518853697,0.27358490566037735,0.7173913043478262,0.6145833333333333,0.18367346938775508,0.4117647058823529,0
0.3210702341137124,0.48169014084507034,0.0,0.09905660377358491,0.7681159420289855,0.3645833333333333,0.14285714285714285,0.5126050420168068,0
0.6120401337792641,0.45070422535211263,0.0,0.33490566037735847,0.028985507246376815,0.46874999999999994,0.7142857142857142,0.33333333333333337,0
0.36454849498327757,0.3746478873239437,0.0,0.1320754716981132,0.44927536231884063,0.49999999999999994,0.33673469387755095,0.3921568627450981,0
0.6354515050167223,0.5070422535211268,0.009049773755656108,0.14622641509433965,0.7608695652173914,0.2916666666666667,0.6020408163265305,0.504201680672269,0
0.4782608695652174,0.2788732394366197,0.0,0.14150943396226418,0.42028985507246375,0.4479166666666667,0.6020408163265305,0.2633053221288516,0
0.4247491638795986,0.47887323943661975,0.0,0.2358490566037736,0.9202898550724637,0.40624999999999994,0.33673469387755095,0.4761904761904763,0
0.39799331103678925,0.5971830985915493,0.0,0.05660377358490566,0.8333333333333334,0.2916666666666667,0.28571428571428564,0.5714285714285715,0
0.5284280936454849,0.3746478873239437,0.0,0.16037735849056606,0.5652173913043478,0.3125,0.4591836734693877,0.3921568627450981,0
0.3712374581939799,0.2873239436619718,0.0,0.014150943396226415,0.31884057971014496,0.11458333333333333,0.4795918367346938,0.28291316526610655,0
0.5050167224080268,0.47323943661971835,0.0,0.21226415094339623,0.14492753623188406,0.4270833333333333,0.4183673469387755,0.48459383753501406,0
0.3745819397993311,0.3746478873239437,0.007541478129713424,0.11320754716981132,0.8550724637681161,0.2708333333333333,0.43877551020408156,0.37815126050420167,0
0.24080267558528426,0.504225352112676,0.0,0.125,0.7753623188405797,0.22916666666666669,0.3061224489795918,0.515406162464986,0
0.7926421404682275,0.8760563380281691,0.0,0.339622641509434,0.9420289855072465,0.22916666666666669,0.17346938775510204,0.8263305322128853,0
0.5451505016722408,0.49577464788732384,0.02865761689291101,0.1839622641509434,0.34057971014492755,0.5416666666666666,0.3775510204081632,0.5070028011204483,0
0.2809364548494983,0.3661971830985915,0.0015082956259426848,0.0,0.7391304347826086,0.3333333333333333,0.4693877551020408,0.37815126050420167,0
0.35785953177257523,0.3464788732394366,0.0,0.16037735849056606,0.7971014492753623,0.4270833333333333,0.31632653061224486,0.35854341736694684,0
0.5317725752508361,0.3267605633802816,0.04524886877828054,0.0660377358490566,0.2463768115942029,0.4479166666666667,0.5816326530612245,0.34173669467787116,0
0.3946488294314381,0.3718309859154929,0.0,0.0660377358490566,0.23188405797101452,0.17708333333333331,0.32653061224489793,0.4005602240896359,0
0.5919732441471572,0.6957746478873239,0.0,0.25,0.8405797101449275,0.3125,0.17346938775510204,0.6834733893557424,0
0.2140468227424749,0.2338028169014085,0.0,0.09433962264150944,0.7101449275362319,0.3854166666666667,0.2755102040816326,0.25210084033613445,0
0.6153846153846153,0.6253521126760563,0.0,0.37735849056603776,0.8260869565217391,0.40624999999999994,0.16326530612244897,0.5630252100840337,0
0.5384615384615384,0.4112676056338027,0.0,0.16509433962264153,0.18115942028985507,0.13541666666666669,0.673469387755102,0.35574229691876746,0
0.6187290969899665,0.8619718309859153,0.0,0.38207547169811323,0.963768115942029,0.3333333333333333,0.061224489795918366,0.8235294117647061,0
0.2709030100334448,0.49014084507042244,0.0,0.14150943396226418,0.8043478260869565,0.25,0.26530612244897955,0.49859943977591037,0
0.3612040133779264,0.5661971830985915,0.0,0.14622641509433965,0.9057971014492754,0.34375,0.19387755102040816,0.5658263305322129,0
0.3377926421404682,0.23098591549295774,0.006033182503770739,0.03773584905660378,0.5362318840579711,0.49999999999999994,0.520408163265306,0.24089635854341743,0
0.013377926421404687,0.2676056338028169,0.0,0.05660377358490566,0.6956521739130435,0.04166666666666667,0.32653061224489793,0.2997198879551821,0
0.28428093645484953,0.3014084507042253,0.0,0.0849056603773585,0.5289855072463768,0.4270833333333333,0.520408163265306,0.2857142857142857,0
0.7892976588628762,0.8619718309859153,0.0,0.21226415094339623,0.9347826086956522,0.25,0.21428571428571427,0.8543417366946782,0
0.31438127090301005,0.19436619718309858,0.021116138763197585,0.339622641509434,0.36231884057971014,0.6562499999999999,0.4183673469387755,0.22128851540616248,0
0.20066889632107024,0.3492957746478873,0.0,0.07547169811320756,0.5942028985507246,0.4270833333333333,0.4285714285714285,0.35574229691876746,0
0.42809364548494977,0.21971830985915494,0.0,0.10849056603773585,0.6884057971014493,0.15625,0.7244897959183673,0.2549019607843138,0
0.42140468227424743,0.5183098591549296,0.004524886877828054,0.17924528301886794,0.8695652173913044,0.4479166666666667,0.31632653061224486,0.5434173669467788,0
0.6421404682274248,0.7183098591549295,0.0,0.33490566037735847,0.9565217391304348,0.34375,0.13265306122448978,0.7142857142857144,0
0.6321070234113713,0.47323943661971835,0.0,0.18867924528301888,0.8840579710144927,0.22916666666666669,0.4795918367346938,0.4873949579831933,0
0.6856187290969898,0.6253521126760563,0.0,0.2641509433962264,0.39855072463768115,0.2916666666666667,0.22448979591836735,0.6442577030812325,0
0.46153846153846145,0.43661971830985913,0.0015082956259426848,0.0849056603773585,0.6521739130434783,0.13541666666666669,0.510204081632653,0.4369747899159665,0
0.3010033444816054,0.16619718309859152,0.0030165912518853697,0.02358490566037736,0.07246376811594203,0.09374999999999999,0.7551020408163265,0.19327731092436976,0
0.42140468227424743,0.5887323943661972,0.0,0.1320754716981132,0.6086956521739131,0.3645833333333333,0.16326530612244897,0.57703081232493,0
0.5719063545150501,0.7380281690140845,0.0,0.2169811320754717,0.8840579710144927,0.20833333333333331,0.18367346938775508,0.7338935574229692,0
0.35451505016722407,0.47605633802816893,0.0030165912518853697,0.009433962264150945,0.5507246376811594,0.25,0.43877551020408156,0.4817927170868348,0
0.22408026755852842,0.2563380281690141,0.0,0.14622641509433965,0.5942028985507246,0.3645833333333333,0.5510204081632653,0.277310924369748,0
0.20066889632107024,0.16901408450704228,0.007541478129713424,0.02830188679245283,0.5072463768115942,0.22916666666666669,0.6326530612244897,0.20728291316526612,0
0.3913043478260869,0.4028169014084507,0.0,0.06132075471698114,0.7246376811594203,0.3333333333333333,0.3571428571428571,0.4117647058823529,0
0.5016722408026756,0.6647887323943661,0.0,0.1320754716981132,0.9275362318840581,0.2708333333333333,0.24489795918367344,0.6722689075630253,0
0.8762541806020067,0.732394366197183,0.013574660633484163,0.13679245283018868,0.48550724637681164,0.22916666666666669,0.5714285714285714,0.7563025210084036,0
0.588628762541806,0.6450704225352112,0.0,0.18867924528301888,0.7536231884057971,0.22916666666666669,0.3775510204081632,0.6498599439775911,0
0.2709030100334448,0.5211267605633803,0.0,0.12735849056603776,0.7898550724637682,0.2708333333333333,0.05102040816326531,0.5266106442577031,0
0.1906354515050167,0.3295774647887324,0.0015082956259426848,0.08018867924528303,0.20289855072463767,0.20833333333333331,0.683673469387755,0.35574229691876746,0
0.7558528428093645,0.771830985915493,0.0,0.3584905660377359,0.7391304347826086,0.6145833333333333,0.0,0.7787114845938377,0
0.5551839464882943,0.6704225352112676,0.0,0.21226415094339623,0.963768115942029,0.2708333333333333,0.3571428571428571,0.6862745098039217,0
0.2608695652173913,0.21126760563380284,0.0,0.0330188679245283,0.5289855072463768,0.3645833333333333,0.5816326530612245,0.24089635854341743,0
0.765886287625418,0.6732394366197183,0.0,0.2075471698113208,0.8043478260869565,0.34375,0.38775510204081626,0.6918767507002802,0
0.5317725752508361,0.3436619718309859,0.058823529411764705,0.0660377358490566,0.2173913043478261,0.25,0.7857142857142856,0.30532212885154075,0
0.36789297658862874,0.2225352112676056,0.10256410256410256,0.09433962264150944,0.4782608695652174,0.9999999999999999,0.7040816326530611,0.2380952380952381,0
0.4481605351170569,0.504225352112676,0.0,0.14622641509433965,0.7753623188405797,0.11458333333333333,0.4999999999999999,0.5070028011204483,0
0.62876254180602,0.43661971830985913,0.0,0.22641509433962265,0.7753623188405797,0.20833333333333331,0.7551020408163265,0.4341736694677871,0
0.4782608695652174,0.552112676056338,0.0,0.12735849056603776,0.782608695652174,0.25,0.43877551020408156,0.5406162464985995,0
0.1939799331103679,0.24507042253521125,0.0,0.07075471698113209,0.5579710144927537,0.20833333333333331,0.5510204081632653,0.2549019607843138,0
0.5719063545150501,0.5943661971830986,0.0,0.2358490566037736,0.8115942028985507,0.40624999999999994,0.061224489795918366,0.6022408963585435,0
