,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
3244,0.6875,0.43617021276595747,0.3360160965794769,0.14487179487179488,0.0073891625615763535,0.4265734265734265,0.5943396226415094,0.3055555555555555,0.8989898989898991,0.45364238410595803,0.3145161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3245,0.6875,0.375,0.3702213279678069,0.0,0.0270935960591133,0.24475524475524474,0.32075471698113206,0.2638888888888889,0.9292929292929294,0.599337748344368,0.35685483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3246,0.6875,0.4042553191489362,0.33400402414486924,0.010256410256410256,0.019704433497536946,0.24475524475524474,0.32075471698113206,0.3055555555555555,0.98989898989899,0.620860927152318,0.32459677419354843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3247,0.6875,0.42021276595744683,0.36418511066398396,0.11153846153846153,0.01231527093596059,0.02797202797202797,0.839622641509434,0.41666666666666663,0.8484848484848486,0.4420529801324484,0.36491935483870974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3248,0.6875,0.5212765957446809,0.4004024144869216,0.001282051282051282,0.05172413793103448,0.6013986013986014,0.5283018867924528,0.4583333333333333,0.686868686868687,0.4635761589403984,0.39112903225806456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3249,0.6875,0.35106382978723405,0.31187122736418516,0.03974358974358974,0.07389162561576354,0.6783216783216782,0.7547169811320754,0.5972222222222222,0.6565656565656567,0.599337748344368,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3250,0.6875,0.39893617021276595,0.3501006036217304,0.019230769230769232,0.0270935960591133,0.14685314685314685,0.4716981132075472,0.5138888888888888,0.7373737373737375,0.7698675496688736,0.342741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
3251,0.6875,0.5319148936170213,0.35814889336016104,0.001282051282051282,0.09852216748768472,0.0,0.3018867924528302,0.3333333333333333,0.787878787878788,0.615894039735096,0.35685483870967744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3252,0.6875,0.5159574468085106,0.6881287726358151,0.0,0.07635467980295566,0.7412587412587411,0.3018867924528302,0.2361111111111111,0.595959595959596,0.5099337748344368,0.5846774193548389,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3253,0.6875,0.44946808510638303,0.47686116700201214,0.0,0.05911330049261083,0.6223776223776223,0.3679245283018868,0.18055555555555555,0.7373737373737375,0.5264900662251648,0.43145161290322587,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3254,0.6875,0.7234042553191491,0.7384305835010061,0.0,0.1527093596059113,0.7062937062937061,0.17924528301886794,0.15277777777777776,0.6666666666666667,0.6274834437086092,0.5564516129032259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3255,0.6875,0.4547872340425532,0.41649899396378276,0.02564102564102564,0.019704433497536946,0.2727272727272727,0.44339622641509435,0.3055555555555555,0.7171717171717172,0.4105960264900652,0.3951612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3256,0.6875,0.44946808510638303,0.45875251509054327,0.030769230769230767,0.02463054187192118,0.34265734265734266,0.42452830188679247,0.3611111111111111,0.7070707070707072,0.5844370860927128,0.4576612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
3257,0.6875,0.44680851063829785,0.4144869215291751,0.001282051282051282,0.03694581280788177,0.41258741258741255,0.2830188679245283,0.3055555555555555,0.6565656565656567,0.7235099337748316,0.4274193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3258,0.6875,0.5638297872340425,0.43661971830985924,0.008974358974358974,0.1231527093596059,0.4965034965034964,0.3679245283018868,0.18055555555555555,0.5050505050505052,0.6357615894039732,0.435483870967742,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,0
3259,0.6875,0.4015957446808511,0.41851106639839036,0.001282051282051282,0.019704433497536946,0.4895104895104895,0.20754716981132076,0.2361111111111111,0.5050505050505052,0.7516556291390728,0.41330645161290325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
3260,0.6875,0.39095744680851063,0.44265593561368216,0.002564102564102564,0.02463054187192118,0.5174825174825174,0.24528301886792453,0.3611111111111111,0.7171717171717172,0.6903973509933756,0.42338709677419356,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3261,0.6875,0.523936170212766,0.49295774647887336,0.0,0.04187192118226601,0.6363636363636362,0.3018867924528302,0.3055555555555555,0.5353535353535355,0.6473509933774828,0.5040322580645162,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3262,0.6875,0.5159574468085106,0.5010060362173039,0.005128205128205128,0.04679802955665024,0.3776223776223776,0.330188679245283,0.3333333333333333,0.7070707070707072,0.7218543046357624,0.467741935483871,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3263,0.6875,0.3936170212765957,0.4144869215291751,0.003846153846153846,0.01231527093596059,0.6223776223776223,0.10377358490566037,0.15277777777777776,0.7272727272727274,0.7566225165562912,0.41330645161290325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3264,0.6875,0.425531914893617,0.3319919517102616,0.011538461538461539,0.0049261083743842365,0.0,0.12264150943396225,0.15277777777777776,0.6969696969696971,0.8609271523178776,0.3266129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
3265,0.6875,0.42021276595744683,0.3420523138832998,0.001282051282051282,0.029556650246305414,0.4055944055944055,0.5094339622641509,0.41666666666666663,0.8787878787878789,0.5066225165562912,0.31854838709677424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3266,0.6875,0.35638297872340424,0.3360160965794769,0.0,0.01231527093596059,0.2587412587412587,0.5094339622641509,0.3611111111111111,0.7575757575757577,0.4569536423841072,0.35080645161290325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3267,0.6875,0.2792553191489362,0.3360160965794769,0.0,0.017241379310344824,0.5034965034965034,0.2830188679245283,0.3333333333333333,0.686868686868687,0.8824503311258276,0.34072580645161293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3268,0.6875,0.2792553191489362,0.40241448692152926,0.0,0.029556650246305414,0.12587412587412586,0.4716981132075472,0.5694444444444444,0.8585858585858587,0.7284768211920536,0.2862903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3269,0.6875,0.2765957446808511,0.392354124748491,0.002564102564102564,0.02216748768472906,0.6923076923076923,0.14150943396226418,0.20833333333333331,0.595959595959596,0.8360927152317856,0.39717741935483875,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3270,0.6875,0.4308510638297872,0.4708249496981892,0.001282051282051282,0.04433497536945812,0.03496503496503496,0.4056603773584906,0.3333333333333333,0.35353535353535354,0.5430463576158928,0.4818548387096775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3271,0.6875,0.2579787234042553,0.3802816901408451,0.0,0.01231527093596059,0.5804195804195804,0.19811320754716982,0.20833333333333331,0.6363636363636365,0.6937086092715212,0.3689516129032258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3272,0.6875,0.4654255319148936,0.3561368209255534,0.001282051282051282,0.029556650246305414,0.23776223776223773,0.2830188679245283,0.3055555555555555,0.7070707070707072,0.7069536423841036,0.3528225806451613,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3273,0.6875,0.48670212765957444,0.43863179074446684,0.010256410256410256,0.08374384236453201,0.6013986013986014,0.44339622641509435,0.3611111111111111,0.8585858585858587,0.549668874172184,0.38104838709677424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3274,0.6875,0.5265957446808511,0.4466800804828975,0.011538461538461539,0.04926108374384236,0.12587412587412586,0.32075471698113206,0.125,0.9595959595959597,0.5811258278145708,0.40322580645161293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3275,0.6875,0.35638297872340424,0.44265593561368216,0.0,0.09852216748768472,0.7132867132867131,0.6509433962264151,0.4583333333333333,0.8181818181818183,0.3410596026490076,0.36491935483870974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3276,0.6875,0.44946808510638303,0.460764587525151,0.0,0.04926108374384236,0.846153846153846,0.2641509433962264,0.2361111111111111,0.5252525252525253,0.6192052980132452,0.46169354838709686,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3277,0.6875,0.40957446808510645,0.6177062374245474,0.001282051282051282,0.04433497536945812,0.7412587412587411,0.3679245283018868,0.15277777777777776,0.4040404040404041,0.6192052980132452,0.5745967741935485,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3278,0.6875,0.4547872340425532,0.45875251509054327,0.0,0.03201970443349753,0.20979020979020976,0.5094339622641509,0.38888888888888884,0.42424242424242425,0.5860927152317856,0.467741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3279,0.6875,0.4308510638297872,0.42454728370221334,0.0,0.019704433497536946,0.3006993006993007,0.44339622641509435,0.41666666666666663,0.9191919191919193,0.596026490066226,0.3004032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3280,0.6875,0.40691489361702127,0.3501006036217304,0.07307692307692308,0.01231527093596059,0.22377622377622375,0.3018867924528302,0.2777777777777778,0.8585858585858587,0.596026490066226,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3281,0.6875,0.26861702127659576,0.2776659959758552,0.015384615384615384,0.009852216748768473,0.4965034965034964,0.10377358490566037,0.09722222222222221,0.8585858585858587,0.8410596026490076,0.2842741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
3282,0.6875,0.5053191489361702,0.3843058350100604,0.007692307692307692,0.03201970443349753,0.3636363636363636,0.6981132075471698,0.5972222222222222,0.7979797979797981,0.549668874172184,0.38709677419354843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3283,0.6875,0.4228723404255319,0.2837022132796781,0.0,0.009852216748768473,0.3496503496503496,0.3679245283018868,0.15277777777777776,0.787878787878788,0.966887417218544,0.2923387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3284,0.6875,0.4175531914893617,0.3420523138832998,0.00641025641025641,0.009852216748768473,0.4055944055944055,0.330188679245283,0.2777777777777778,0.9191919191919193,0.8609271523178776,0.3205645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3285,0.6875,0.19680851063829788,0.3038229376257546,0.04358974358974359,0.02463054187192118,0.23076923076923073,0.4056603773584906,0.41666666666666663,0.8282828282828284,0.5860927152317856,0.2923387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3286,0.6875,0.2473404255319149,0.2837022132796781,0.11153846153846153,0.014778325123152707,0.21678321678321677,0.3490566037735849,0.38888888888888884,0.7676767676767677,0.7036423841059616,0.28830645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3287,0.6875,0.32180851063829785,0.3259557344064387,0.001282051282051282,0.02463054187192118,0.4405594405594405,0.42452830188679247,0.38888888888888884,0.9191919191919193,0.4933774834437088,0.2842741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3288,0.6875,0.36968085106382975,0.3158953722334005,0.049999999999999996,0.03448275862068965,0.2517482517482517,0.6792452830188679,0.4861111111111111,0.7171717171717172,0.48344370860926844,0.32258064516129037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3289,0.6875,0.3351063829787234,0.3158953722334005,0.026923076923076925,0.01231527093596059,0.5174825174825174,0.3490566037735849,0.3611111111111111,0.7070707070707072,0.8807947019867548,0.3165322580645162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
3290,0.6875,0.2978723404255319,0.3702213279678069,0.001282051282051282,0.014778325123152707,0.39160839160839156,0.330188679245283,0.2777777777777778,0.5656565656565657,0.5976821192052988,0.3689516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3291,0.6875,0.32978723404255317,0.432595573440644,0.003846153846153846,0.03940886699507389,0.6293706293706293,0.4056603773584906,0.41666666666666663,0.48484848484848486,0.6175496688741724,0.44354838709677424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3292,0.6875,0.425531914893617,0.3098591549295775,0.023076923076923078,0.009852216748768473,0.04195804195804195,0.22641509433962265,0.2638888888888889,0.7373737373737375,0.7251655629139044,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
3293,0.6875,0.3537234042553191,0.28571428571428575,0.1423076923076923,0.02216748768472906,0.3846153846153846,0.6320754716981132,0.5138888888888888,0.8080808080808082,0.6854304635761572,0.280241935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3294,0.6875,0.48138297872340424,0.6217303822937628,0.0,0.08374384236453201,0.13286713286713284,0.5754716981132075,0.5138888888888888,0.585858585858586,0.33443708609271283,0.4576612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3295,0.6875,0.38829787234042556,0.3541247484909457,0.041025641025641026,0.06403940886699507,0.93006993006993,0.5283018867924528,0.38888888888888884,0.5353535353535355,0.612582781456954,0.342741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3296,0.6875,0.38829787234042556,0.4688128772635815,0.001282051282051282,0.0689655172413793,0.7482517482517481,0.3490566037735849,0.4305555555555555,0.5757575757575758,0.5860927152317856,0.4556451612903226,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3297,0.6875,0.5904255319148937,0.5211267605633804,0.007692307692307692,0.09359605911330048,0.6503496503496503,0.17924528301886794,0.18055555555555555,0.5757575757575758,0.524834437086092,0.5322580645161291,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,1
3298,0.6875,0.5611702127659575,0.4849094567404427,0.007692307692307692,0.04433497536945812,0.5734265734265733,0.24528301886792453,0.3055555555555555,0.5757575757575758,0.733443708609272,0.4879032258064516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3299,0.6875,0.4148936170212766,0.4064386317907445,0.001282051282051282,0.0073891625615763535,0.6573426573426573,0.16037735849056606,0.15277777777777776,0.6262626262626264,0.8592715231788084,0.41330645161290325,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3300,0.6875,0.5452127659574468,0.5955734406438633,0.0,0.11083743842364531,0.1678321678321678,0.5471698113207547,0.38888888888888884,0.26262626262626265,0.5629139072847664,0.590725806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3301,0.6875,0.5345744680851063,0.420523138832998,0.030769230769230767,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.2777777777777778,0.6666666666666667,0.2235099337748352,0.3951612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3302,0.6875,0.4734042553191489,0.3702213279678069,0.02564102564102564,0.06371111793354636,0.4562888753862041,0.5660377358490566,0.5416666666666666,0.8686868686868688,0.524834437086092,0.3689516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3303,0.6875,0.4388297872340426,0.43058350100603626,0.0,0.06371111793354636,0.4562888753862041,0.5283018867924528,0.3611111111111111,0.585858585858586,0.49172185430463244,0.4475806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3304,0.6875,0.43617021276595747,0.35814889336016104,0.023076923076923078,0.01231527093596059,0.4562888753862041,0.32075471698113206,0.2777777777777778,0.8383838383838385,0.6937086092715212,0.34475806451612906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3305,0.6875,0.300531914893617,0.31991951710261574,0.030769230769230767,0.0049261083743842365,0.4562888753862041,0.19811320754716982,0.18055555555555555,0.7171717171717172,0.6473509933774828,0.3306451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3306,0.6875,0.40957446808510645,0.3219315895372234,0.03205128205128205,0.014778325123152707,0.4562888753862041,0.32075471698113206,0.20833333333333331,0.8484848484848486,0.7632450331125824,0.30846774193548393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3307,0.6875,0.31117021276595747,0.3038229376257546,0.10897435897435898,0.014778325123152707,0.4562888753862041,0.8773584905660378,0.5694444444444444,0.8484848484848486,0.3841059602649004,0.2701612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3308,0.6875,0.33244680851063835,0.27565392354124757,0.07692307692307693,0.02216748768472906,0.4562888753862041,0.5283018867924528,0.38888888888888884,0.8282828282828284,0.46854304635761324,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3309,0.6875,0.4175531914893617,0.3682092555331993,0.0,0.06371111793354636,0.4562888753862041,0.6509433962264151,0.4583333333333333,0.7070707070707072,0.3890728476821188,0.35685483870967744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3310,0.6875,0.22340425531914893,0.29778672032193165,0.0,0.06371111793354636,0.4562888753862041,0.12264150943396225,0.125,0.595959595959596,0.6738410596026476,0.30846774193548393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3311,0.6875,0.425531914893617,0.2917505030181087,0.11794871794871793,0.06371111793354636,0.4562888753862041,0.2830188679245283,0.15277777777777776,0.8585858585858587,0.4006622516556284,0.2842741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3312,0.6875,0.3936170212765957,0.29376257545271633,0.02564102564102564,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.20833333333333331,0.8585858585858587,0.599337748344368,0.2963709677419355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
3313,0.6875,0.36170212765957444,0.426559356136821,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.24528301886792453,0.2777777777777778,0.5151515151515152,0.5264900662251648,0.4415322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3314,0.6875,0.48138297872340424,0.4748490945674045,0.003846153846153846,0.06371111793354636,0.4562888753862041,0.6509433962264151,0.41666666666666663,0.8080808080808082,0.3576158940397356,0.4092741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3315,0.6875,0.5638297872340425,0.3561368209255534,0.00641025641025641,0.06371111793354636,0.4562888753862041,0.42452830188679247,0.20833333333333331,0.9090909090909092,0.3973509933774828,0.2963709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3316,0.6875,0.35638297872340424,0.3179074446680081,0.15256410256410258,0.06371111793354636,0.4562888753862041,0.49056603773584906,0.5138888888888888,0.6464646464646465,0.5513245033112568,0.3165322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3317,0.6875,0.4441489361702128,0.3561368209255534,0.023076923076923078,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.3611111111111111,0.6767676767676769,0.6225165562913908,0.3528225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3318,0.6875,0.6117021276595744,0.6498993963782698,0.0,0.06371111793354636,0.4562888753862041,0.49056603773584906,0.3611111111111111,0.6767676767676769,0.49172185430463244,0.4556451612903226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3319,0.6875,0.5930851063829787,0.5995975855130786,0.05769230769230769,0.06371111793354636,0.4562888753862041,0.330188679245283,0.2361111111111111,0.35353535353535354,0.4089403973509924,0.6108870967741936,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,1.0,0
3320,0.6875,0.5957446808510638,0.4688128772635815,0.023076923076923078,0.06371111793354636,0.4562888753862041,0.5660377358490566,0.4861111111111111,0.6464646464646465,0.379139072847682,0.46572580645161293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3321,0.6875,0.4654255319148936,0.4748490945674045,0.0,0.06371111793354636,0.4562888753862041,0.3018867924528302,0.2777777777777778,0.5252525252525253,0.5281456953642376,0.4737903225806452,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3322,0.6875,0.4388297872340426,0.5694164989939638,0.0,0.06371111793354636,0.4562888753862041,0.16037735849056606,0.20833333333333331,0.5555555555555557,0.6192052980132452,0.5362903225806452,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3323,0.6875,0.5771276595744681,0.4406438631790745,0.0,0.06371111793354636,0.4562888753862041,0.2641509433962264,0.2638888888888889,0.787878787878788,0.7615894039735096,0.4475806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3324,0.6875,0.5877659574468086,0.47887323943661975,0.0,0.06371111793354636,0.4562888753862041,0.32075471698113206,0.3333333333333333,0.6262626262626264,0.6821192052980116,0.4818548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3325,0.6875,0.3962765957446809,0.46277665995975864,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.330188679245283,0.3055555555555555,0.494949494949495,0.8029801324503296,0.46169354838709686,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3326,0.6875,0.5319148936170213,0.49094567404426565,0.0,0.06371111793354636,0.4562888753862041,0.49056603773584906,0.4305555555555555,0.8989898989898991,0.5,0.3165322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3327,0.6875,0.40957446808510645,0.5171026156941652,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.07547169811320754,0.08333333333333333,0.5555555555555557,0.81291390728477,0.4879032258064516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3328,0.6875,0.5053191489361702,0.392354124748491,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.05660377358490566,0.08333333333333333,0.8989898989898991,0.6274834437086092,0.38709677419354843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3329,0.6875,0.44148936170212766,0.41046277665995984,0.014102564102564103,0.06371111793354636,0.4562888753862041,0.3679245283018868,0.2777777777777778,0.6363636363636365,0.5811258278145708,0.3991935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3330,0.6875,0.48138297872340424,0.3943661971830986,0.002564102564102564,0.06371111793354636,0.4562888753862041,0.3679245283018868,0.38888888888888884,0.8080808080808082,0.653973509933774,0.3991935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
3331,0.6875,0.37234042553191493,0.2877263581488934,0.12435897435897435,0.06371111793354636,0.4562888753862041,0.4716981132075472,0.38888888888888884,0.7474747474747476,0.5347682119205288,0.23588709677419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
3332,0.6875,0.31117021276595747,0.40241448692152926,0.001282051282051282,0.06371111793354636,0.4562888753862041,0.12264150943396225,0.20833333333333331,0.5555555555555557,0.7632450331125824,0.40322580645161293,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,0
3333,0.6875,0.38031914893617025,0.3822937625754528,0.0,0.06371111793354636,0.4562888753862041,0.3679245283018868,0.3611111111111111,0.6666666666666667,0.7599337748344368,0.38306451612903225,0.12335958005249344,0.06666666666666667,0.06640419947506562,0.05669291338582677,0.08057742782152232,0.10866141732283464,0.24173228346456693,0.22125984251968503,0.0,1
3334,0.9166666666666666,0.4574468085106383,0.659959758551308,0.0,0.09113300492610837,0.8601398601398601,0.22641509433962265,0.18055555555555555,0.26262626262626265,0.5463576158940384,0.6491935483870969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3335,0.9166666666666666,0.5159574468085106,0.6961770623742456,0.0,0.08866995073891625,0.9580419580419579,0.3679245283018868,0.3333333333333333,0.35353535353535354,0.5016556291390728,0.6754032258064517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3336,0.9166666666666666,0.5212765957446809,0.6619718309859156,0.0,0.0960591133004926,0.853146853146853,0.22641509433962265,0.2777777777777778,0.32323232323232326,0.637417218543046,0.6572580645161292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3337,0.9166666666666666,0.43351063829787234,0.4144869215291751,0.18717948717948718,0.07635467980295566,0.3356643356643356,0.22641509433962265,0.2638888888888889,0.4646464646464647,0.7450331125827816,0.4274193548387097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
3338,0.9166666666666666,0.43617021276595747,0.4527162977867204,0.001282051282051282,0.029556650246305414,0.2937062937062937,0.330188679245283,0.18055555555555555,0.8585858585858587,0.6754966887417204,0.3891129032258065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3339,0.9166666666666666,0.42819148936170215,0.3098591549295775,0.00641025641025641,0.03201970443349753,0.013986013986013984,0.3018867924528302,0.2361111111111111,0.686868686868687,0.4254966887417204,0.3145161290322581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3340,0.9166666666666666,0.33244680851063835,0.3561368209255534,0.020512820512820513,0.07881773399014778,0.4055944055944055,0.4716981132075472,0.3611111111111111,0.5151515151515152,0.516556291390728,0.36491935483870974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
